,type1,type2,date,id,user.username,user.displayname,place,user.location,content,likeCount,retweetCount,viewCount,hashtags,media,sourceLabel
386,,,2022-11-28 03:53:10+00:00,1.59708e+18,chocle1,김대영,,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한?

아이스사용후기 빙두판매처 아이스술
빙두 엘에디 LSD 작대기술

떨후기 대마 떨팝니다 

 케이 케타민 

 작대기팝니다 전국빠른구매 아이스사끼

술파는곳 최음제  허브효능 대마 

#아이스작대기 https://t.co/X8RkktA0Md",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fin0PLRUoAAuj3w?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fin0PLRUoAAuj3w?format=jpg&name=orig', altText=None)]",Twitter Web App
387,,,2022-11-28 05:45:36+00:00,1.5971e+18,potoling,방규빈,,,"텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

천안아이스 ㅈㄷㄱㅇㄹ 빙두팜
빠른구매

떨삽니다 최음제 담배
 떨 사탕

작대기술 케이 차가운술
케이 작대기팝니다

#아이스 https://t.co/fhdoOW3eW2",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FioN-JFUcAEsqs7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FioN-JFUcAEsqs7?format=jpg&name=orig', altText=None)]",Twitter Web App
388,,,2022-11-28 10:00:57+00:00,1.59717e+18,tidgnpalswjd,윤민정,,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 무한?

작대기퀄리티 삥두 천안아이스
케이 아이스드랍 케이 아이스팝니다

떨파는곳 떨팝니다 떨후기 

 떨팝니다 사티바 

 케타민 마약파는곳 작대기팝니다

후리베이스 최음제  얼음사는곳얼음파는곳  

#아이스 https://t.co/ElU1MPnJax",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FipIadoUcAQwyoA?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FipIadoUcAQwyoA?format=jpg&name=orig', altText=None)]",Twitter Web App
389,,,2022-11-28 11:47:39+00:00,1.5972e+18,liger3355,머스타슈,,,"텔 레 i c e p i c k s

? 아이스픽2 ♥
샘플 20만 아이스작대기

대전아이스 아이스거래방법 천안아이스
ㅇㅇㅅ

클럽약 떨후기 최음제
 사티바 클럽약

아이스작대기 아이스술 LSD
엘에디 샘플20만

? #사끼 ?
? #빙두 ? https://t.co/Oh0GQiLYtB",0,0,,"['사끼', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/Fipg1hQaUAEYZa7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fipg1hQaUAEYZa7?format=jpg&name=orig', altText=None)]",Twitter Web App
390,,,2022-11-28 12:59:30+00:00,1.59721e+18,pjr1224,박정란,,,"텔 레 i c e p i c k s

☎ 퀄리티승부 ?
샘플 20만 아이스작대기

아이스술 떨파는곳소개 울산아이스
인잭하는법

최음제 사탕 최음제
 떨파는곳 최음제

아이스 케타민 아이스드랍
작대기뽕 빙두

? #아이스작대기 ? https://t.co/fJbEndnHEm",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FipxSKRVQAA1kc6?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FipxSKRVQAA1kc6?format=jpg&name=orig', altText=None)]",Twitter Web App
391,,,2022-11-28 14:02:37+00:00,1.59723e+18,parkkyuse,parkkyuse,,,"텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

반작대기 작대기퀄리티 샤부
아이스작대기

케이 파티약 떨후기
 최음제 담배

아이스 아이스술 아이스작대기
사끼 빙두

? #아이스작대기 ♥ https://t.co/1LxnxKvZVo",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fip_un7UcAAdI7e?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fip_un7UcAAdI7e?format=jpg&name=orig', altText=None)]",Twitter Web App
392,,,2022-11-28 17:57:18+00:00,1.59729e+18,thdrbgh3309,송규호,,,"텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

후리하는방법 작대기구매는 히로뽕
부부만남

엑스터시 인디카 떨가격
 최음제 떨판매

아이스1G 케이 아이스
아이스작대기 아이스팝니다

#작대기 https://t.co/ZLTPhURX81",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fiq1chfaEAAJauv?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fiq1chfaEAAJauv?format=jpg&name=orig', altText=None)]",Twitter Web App
393,,,2022-11-28 22:26:32+00:00,1.59736e+18,jojungran,조정란,,진천군광혜원면,"☎ 텔 레 i c e m a n k ↔
아이스작대기 샘플0.2G 20만
사칭조심

작대기뽕 작대기

작대기아이스 케이
케이
작대기아이스

클럽약 최음제 케타민 
클럽파티

작대기 아이스팝니다 파티약 
떨파는곳

샤부 차가운술파는곳

#작대기 https://t.co/QbogJjnXP9",0,0,,['작대기'],"[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1597356246298165248/pu/img/hTyGCc9DonAPBtC6.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1597356246298165248/pu/pl/U6Wey-MjCvM0Ezcs.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None), VideoVariant(url='https://video.twimg.com/ext_tw_video/1597356246298165248/pu/vid/640x640/L7vqPNGMNKnTLj2A.mp4?tag=12', contentType='video/mp4', bitrate=1280000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1597356246298165248/pu/vid/540x540/i4bdMukwAxhqKWyD.mp4?tag=12', contentType='video/mp4', bitrate=832000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1597356246298165248/pu/vid/320x320/K_QNH-ufBHj_p-Yd.mp4?tag=12', contentType='video/mp4', bitrate=432000)], duration=32.534, views=23, altText=None)]",Twitter Web App
394,,,2022-11-29 14:13:37+00:00,1.59759e+18,ilyjiso,눕눕,,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 사끼?

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

ㅎㄹ엑스터시효능

떨삽니다 떨가격 
최음제

LSD LSD 케이 

#아이스작대기
#술팝니다 https://t.co/XiQ152Czs0",0,0,,"['아이스작대기', '술팝니다']","[Photo(previewUrl='https://pbs.twimg.com/media/FivL1exaYAAc3w9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FivL1exaYAAc3w9?format=jpg&name=orig', altText=None)]",Twitter Web App
395,,,2022-12-01 08:17:22+00:00,1.59823e+18,N0GYdsz5DlSg7fw,모동숲 힐링,,,"텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

울산아이스 떨판매 차가운술파는곳
정품아이스파는곳소개

떨팝니다 떨팝니다 최음제
 최음제 엑스터시

사끼 빙두 작대기팝니다
사끼 아이스1G

#아이스 https://t.co/OxnryZTRFg",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fi4NelDUAAAh8Ef?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fi4NelDUAAAh8Ef?format=jpg&name=orig', altText=None)]",Twitter Web App
396,,,2022-12-02 01:44:20+00:00,1.59849e+18,hen02091,떠라????,,,"비아그라  100%정품 

(1) 전상품 1+1적용 (2)흥분제 4병 서비스 (랜덤발송) (3)즉효성발기제10정 서비스
주문 사이트 : https://t.co/HlvA7GPRzo 

#정력기능
#강화제 술자리
#최음제

4s81f",0,0,,"['정력기능', '강화제', '최음제']",,Twitter Web App
397,,,2022-12-02 03:57:12+00:00,1.59853e+18,qlsdl0213,박현빈,,,"? #작대기아이스  ☎
? #차가운술 ♣

여러분에 안식처 하이븐

♣텔 레 문 의 i c e haven ?

게이만남 인천아이스 강간데이트
인슐린주사기 ㅈㄷㄱㅇㄹ

최음제 인디카 담배
 대마 강남파티

아이스뽕 작대기 샘플20만
아이스 허브 https://t.co/tqglmZqwOg",0,0,,"['작대기아이스', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/Fi8bhM8VsAACBlx?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fi8bhM8VsAACBlx?format=jpg&name=orig', altText=None)]",Twitter Web App
398,,,2022-12-02 05:29:07+00:00,1.59855e+18,hh9942,hoon,,,"? 텔 레 i c e m a n k ?
샘플0.2G 20만
사칭조심

아이스작대기  샘플20만
아이스드랍 
아이스

LSD 허브
케타민
아이스작대기

파티약 떨파는곳 케타민 
떨구입

작대기 아이스드랍 떨파는곳 
최음제

사끼파는곳 작대기퀄리티

#차가운술
#아이스가격 https://t.co/wJ1qJmHTsL",0,0,,"['차가운술', '아이스가격']","[Photo(previewUrl='https://pbs.twimg.com/media/Fi8wjrTUcAAMYPQ?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fi8wjrTUcAAMYPQ?format=jpg&name=orig', altText=None)]",Twitter Web App
399,,,2022-12-02 09:16:07+00:00,1.59861e+18,leech5858,이승준,,,"? 텔 레 그 램 J R i c e 1 ♠

?아이스작대기 무한?

샤부 아이스사용방법 인천아이스
허브 사끼 빙두 샘플20만

최음제 엑시 파티약 

 케타민 케타민 

 아이스사끼 부산아이스 아이스드랍

ㅎㄹ 떨판매  한작대기 클럽파티 

#아이스작대기
#빙두 https://t.co/d62I77Tkvv",0,0,,"['아이스작대기', '빙두']","[Photo(previewUrl='https://pbs.twimg.com/media/Fi9kg60UcAAPLA1?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fi9kg60UcAAPLA1?format=jpg&name=orig', altText=None)]",Twitter Web App
400,,,2022-12-02 12:39:55+00:00,1.59866e+18,hanna4554,전한나,,,"텔 레 i c e p i c k s

♥ 아이스픽2 ?
샘플 20만 아이스작대기

ㅂㄷ 떨파는곳소개 엑스터시효과
빠른구매

대마 캔디 최음제
 대마 사티바

허브 아이스작대기 샘플20만
사끼 케타민

? #아이스작대기 ☎ https://t.co/1mawI7kuMY",0,0,,['아이스작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fi-TKWAaEAAZ9Pw?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fi-TKWAaEAAZ9Pw?format=jpg&name=orig', altText=None)]",Twitter Web App
401,,,2022-12-02 13:57:56+00:00,1.59868e+18,junam100000,남진우,,,"텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

대전아이스  아이스얼음작대기
천안아이스

클럽파티 대마 떨사는곳
 클럽약 떨구입

아이스 작대기 엘에디
아이스드랍 작대기팝니다

#최음제 https://t.co/Gwqpw0FRbk",0,0,,['최음제'],"[Photo(previewUrl='https://pbs.twimg.com/media/Fi-lA77UoAEceNU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/Fi-lA77UoAEceNU?format=jpg&name=orig', altText=None)]",Twitter Web App
402,,,2022-12-03 03:59:38+00:00,1.59889e+18,ichury,ichury,,,"뽕라덴 복귀♨

텔레 binladen11

전국 실시간 좌표  ♨
전국 드랍   ?

샘플 20만원 시작~  ?

아이스작대기

후리베이스

제주아이스 

아이스사끼 허브 샘플20만
샘플20만 허브 

최음제 떨후기 엑스터시

케이 떨후기
아이스작대기 떨사는곳 

#담배 https://t.co/GL1gSIYR5H",0,0,,['담배'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjBlqkHacAAv7L9?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjBlqkHacAAv7L9?format=jpg&name=orig', altText=None)]",Twitter Web App
403,,,2022-12-03 05:14:34+00:00,1.59891e+18,blackmint33,김지연,,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 사끼☎

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

클럽캔디ㅇㅇㅅ팝니다

최음제 엑시 
담배

아이스술 아이스술 아이스 

#아이스 https://t.co/c7DW19HTcC",0,0,,['아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjB20GXVUAEmz2W?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjB20GXVUAEmz2W?format=jpg&name=orig', altText=None)]",Twitter Web App
404,,,2022-12-03 05:32:31+00:00,1.59891e+18,mitwolove,mi2love,,,"♠ #작대기아이스  ?
? #차가운술 ?

여러분에 안식처 하이븐

↘텔 레 문 의 i c e haven ?

마약효과 아이스거래방법 아이스효능직빵

크리스탈아이스 정품아이스파는곳

떨가격 떨구입 떨사는곳
 파티약 최음제

아이스작대기 빙두 아이스뽕
LSD 허브 https://t.co/rFS6gDz34L",0,0,,"['작대기아이스', '차가운술']","[Photo(previewUrl='https://pbs.twimg.com/media/FjB67KQUcAAJYEd?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjB67KQUcAAJYEd?format=jpg&name=orig', altText=None)]",Twitter Web App
405,,,2022-12-03 12:59:16+00:00,1.59903e+18,skal2412,유남희,,,"텔 레 i c e p i c k s

? 아이스픽2 ?
샘플 20만 아이스작대기

크리스탈아이스 작대기주사 사끼파는곳
ㅇㅇㅅ팝니다

파티약 파티약 인디카
 최음제 엑시

엘에디 샘플20만 허브
샘플20만 아이스뽕

#작대기 https://t.co/JzyOwZkaaY",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjDhLSTaAAAvnvq?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjDhLSTaAAAvnvq?format=jpg&name=orig', altText=None)]",Twitter Web App
406,,,2022-12-04 03:58:26+00:00,1.59925e+18,gmlakd4291,이희망,,,"텔 레 i c e p i c k s

? 퀄리티승부 ?
샘플 20만 아이스작대기

아이스술 작대기효능 광주아이스
ㅈㄷㄱ팝니다

최음제 케이 사탕
 케타민 사탕

아이스드랍 아이스팝니다 LSD
작대기 아이스1G

? #빙두 ? https://t.co/ObEsZU7rkU",0,0,,['빙두'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjGu-4cVsAAjcOU?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjGu-4cVsAAjcOU?format=jpg&name=orig', altText=None)]",Twitter Web App
407,,,2022-12-04 05:18:08+00:00,1.59927e+18,lotto630,kim jae sool,,,"텔 레 i c e p i c k s

? 퀄리티승부 ?
샘플 20만 아이스작대기

대구아이스 아이스효능직빵 천안아이스
삥두

떨팝니다 엑시 최음제
 떨 떨

작대기술 작대기아이스 샘플20만
아이스1G 아이스

? #아이스작대기 ?
? #아이스작대기 ? https://t.co/c88Xx0nf13",0,0,,"['아이스작대기', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FjHBONOVIAAtpb4?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjHBONOVIAAtpb4?format=jpg&name=orig', altText=None)]",Twitter Web App
408,,,2022-12-04 10:51:43+00:00,1.59936e+18,kjky3694,minhee,,,"? 텔 레 그 램 J R i c e 1 ?

?아이스작대기 사끼♠

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

마약파는곳ㅈㄷㄱ팝니다

떨가격 최음제 
떨판매

빙두 아이스 작대기뽕 

#아이스작대기
#아이스후기 https://t.co/KIbXyJ7zX0",0,0,,"['아이스작대기', '아이스후기']","[Photo(previewUrl='https://pbs.twimg.com/media/FjINkzeVUAInm8d?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjINkzeVUAInm8d?format=jpg&name=orig', altText=None)]",Twitter Web App
409,LSD,엘에스디,2022-12-04 13:21:55+00:00,1.5993935616232899e+18,m00nplam,생문ㅎㅎ,,지옥불,"까만네일바르고 이불틀어쥐는 손영상보냇을때 참웃겻다..
플러팅을나한테하면어떡하니
개설레는대화 삼천번하느라 내가 새벽세시까지 니랑 디스코드하고...
그래열심히살아라
엘에스디는그만하고
대마는좀줄이렴",8,0,,,,Twitter for Android
410,,,2022-12-04 14:06:02+00:00,1.5994e+18,jinck119,진춘기,,충남,"Happy b b o n g

해피 해피뽕 

아이스작대기 전문 딜러

아이스얼음작대기 삥두 전국빠른구매 
인천아이스 빙두판매처 천안아이스

최음제 클럽약 케이 
엑스터시 떨팝니다 

아이스작대기 아이스작대기 
허브 작대기술 사끼 

#아이스술
#아이스작대기 https://t.co/P96Wz6Pss0",0,0,,"['아이스술', '아이스작대기']","[Photo(previewUrl='https://pbs.twimg.com/media/FjI6DPAVUAAK0Hm?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjI6DPAVUAAK0Hm?format=jpg&name=orig', altText=None)]",Twitter Web App
411,,,2022-12-05 03:32:11+00:00,1.59961e+18,tnqls7598,최수빈,,,"? 텔 레 i c e m a n k ?
샘플0.2G 20만
사칭조심

아이스작대기 아이스팝니다
엘에디 
허브

허브 아이스작대기
작대기뽕
아이스뽕

최음제 담배 인디카 
담배

작대기 아이스작대기 떨 
인디카

전국빠른구매 제주아이스

#대마초
#인증딜러 https://t.co/B55dCswpar",0,0,,"['대마초', '인증딜러']","[Video(thumbnailUrl='https://pbs.twimg.com/ext_tw_video_thumb/1599607507567013889/pu/img/jUQRs3tAMcK_YwWj.jpg', variants=[VideoVariant(url='https://video.twimg.com/ext_tw_video/1599607507567013889/pu/vid/236x432/S499Mm_hhtxoEEeV.mp4?tag=12', contentType='video/mp4', bitrate=632000), VideoVariant(url='https://video.twimg.com/ext_tw_video/1599607507567013889/pu/pl/JJCk_FFn-SQSOeQ7.m3u8?tag=12&container=fmp4', contentType='application/x-mpegURL', bitrate=None)], duration=17.0, views=15, altText=None)]",Twitter Web App
412,,,2022-12-05 04:55:02+00:00,1.59963e+18,idisid1001,김락혀ㄴ,,,"? 텔 레 그 램 J R i c e 1 ♨

?아이스작대기 무한↘

정품작대기 판매처 빙두팜
아이스 작대기뽕 작대기아이스 케이

클럽약 클럽파티 최음제 

 인디카 떨판매 

 케이 일산아이스 작대기뽕

술구매 떨삽니다  ㅂㄷ 떨 

#작대기아이스 https://t.co/JBd9b05h6V",0,0,,['작대기아이스'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjMFhkaaYAMFY89?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjMFhkaaYAMFY89?format=jpg&name=orig', altText=None)]",Twitter Web App
413,,,2022-12-06 03:40:49+00:00,1.59997e+18,jamjanungom,백인환,,,"여러분에 안식처 아이스 하이븐 

?텔 레 문 의 i c e haven ♣

샤부 아이스판매처 게이만남
마약효과 작대기효능

떨느낌 대마 떨파는곳
최음제 파티약

아이스사끼 아이스드랍 아이스술
작대기술 샘플20만

#아이스술
#작기술 https://t.co/q1QaqezJiC",0,0,,"['아이스술', '작기술']","[Photo(previewUrl='https://pbs.twimg.com/media/FjQ-IVJaUAEKrW7?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjQ-IVJaUAEKrW7?format=jpg&name=orig', altText=None)]",Twitter Web App
414,,,2022-12-06 05:22:26+00:00,1.6e+18,poweroi2,박득수,,,"? 텔 레 그 램 J R i c e 1 ?

♥아이스작대기 사끼?

작대기 아이스 허브 브액 대마초 떨
캔디케이 몰리 떨액 브액 

빠른구매ㅂㄷ

떨판매 캔디 
최음제

엘에디 아이스팝니다 아이스팝니다 

#작대기 https://t.co/tXSGy08lQ0",0,0,,['작대기'],"[Photo(previewUrl='https://pbs.twimg.com/media/FjRVYqyaYAAn16q?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/FjRVYqyaYAAn16q?format=jpg&name=orig', altText=None)]",Twitter Web App
